profile_id,conditional_target_attack_count,conditional_target_opinion_count,conditional_target_task_count,imputed_feature_count,imputed_features,predicted_effectivity__attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,weighted_effectivity__attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,predicted_effectivity__attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,weighted_effectivity__attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,predicted_effectivity__attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,weighted_effectivity__attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,predicted_effectivity__attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,weighted_effectivity__attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,predicted_effectivity__attack_vectors___manipulative_persuasion___fear_appeal_scapegoating_post____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,weighted_effectivity__attack_vectors___manipulative_persuasion___fear_appeal_scapegoating_post____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,predicted_effectivity__attack_vectors___manipulative_persuasion___fear_appeal_scapegoating_post____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,weighted_effectivity__attack_vectors___manipulative_persuasion___fear_appeal_scapegoating_post____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,predicted_effectivity__attack_vectors___manipulative_persuasion___fear_appeal_scapegoating_post____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,weighted_effectivity__attack_vectors___manipulative_persuasion___fear_appeal_scapegoating_post____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,predicted_effectivity__attack_vectors___manipulative_persuasion___fear_appeal_scapegoating_post____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,weighted_effectivity__attack_vectors___manipulative_persuasion___fear_appeal_scapegoating_post____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,predicted_effectivity__attack_vectors___manipulative_persuasion___pseudo_expert_authority_cue____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,weighted_effectivity__attack_vectors___manipulative_persuasion___pseudo_expert_authority_cue____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,predicted_effectivity__attack_vectors___manipulative_persuasion___pseudo_expert_authority_cue____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,weighted_effectivity__attack_vectors___manipulative_persuasion___pseudo_expert_authority_cue____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,predicted_effectivity__attack_vectors___manipulative_persuasion___pseudo_expert_authority_cue____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,weighted_effectivity__attack_vectors___manipulative_persuasion___pseudo_expert_authority_cue____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,predicted_effectivity__attack_vectors___manipulative_persuasion___pseudo_expert_authority_cue____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,weighted_effectivity__attack_vectors___manipulative_persuasion___pseudo_expert_authority_cue____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,predicted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,weighted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,predicted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,weighted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,predicted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,weighted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,predicted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,weighted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,conditional_susceptibility_raw_score,susceptibility_index_pct,contribution__profile_cat__profile_cat_sex_Female,contribution__profile_cat__profile_cat_sex_Male,contribution__profile_cat__profile_cat_sex_Other,contribution__profile_cont_big_five_agreeableness_altruism_pct,contribution__profile_cont_big_five_agreeableness_compliance_pct,contribution__profile_cont_big_five_agreeableness_mean_pct,contribution__profile_cont_big_five_agreeableness_modesty_pct,contribution__profile_cont_big_five_agreeableness_straightforwardness_pct,contribution__profile_cont_big_five_agreeableness_tender_mindedness_pct,contribution__profile_cont_big_five_agreeableness_trust_pct,contribution__profile_cont_big_five_conscientiousness_achievement_striving_pct,contribution__profile_cont_big_five_conscientiousness_competence_pct,contribution__profile_cont_big_five_conscientiousness_deliberation_pct,contribution__profile_cont_big_five_conscientiousness_dutifulness_pct,contribution__profile_cont_big_five_conscientiousness_mean_pct,contribution__profile_cont_big_five_conscientiousness_order_pct,contribution__profile_cont_big_five_conscientiousness_self_discipline_pct,contribution__profile_cont_big_five_extraversion_activity_level_pct,contribution__profile_cont_big_five_extraversion_assertiveness_pct,contribution__profile_cont_big_five_extraversion_excitement_seeking_pct,contribution__profile_cont_big_five_extraversion_gregariousness_pct,contribution__profile_cont_big_five_extraversion_mean_pct,contribution__profile_cont_big_five_extraversion_positive_emotions_pct,contribution__profile_cont_big_five_extraversion_warmth_pct,contribution__profile_cont_big_five_neuroticism_anger_hostility_pct,contribution__profile_cont_big_five_neuroticism_anxiety_pct,contribution__profile_cont_big_five_neuroticism_depression_pct,contribution__profile_cont_big_five_neuroticism_impulsiveness_pct,contribution__profile_cont_big_five_neuroticism_mean_pct,contribution__profile_cont_big_five_neuroticism_self_consciousness_pct,contribution__profile_cont_big_five_neuroticism_stress_vulnerability_pct,contribution__profile_cont_big_five_openness_to_experience_actions_pct,contribution__profile_cont_big_five_openness_to_experience_aesthetics_pct,contribution__profile_cont_big_five_openness_to_experience_fantasy_pct,contribution__profile_cont_big_five_openness_to_experience_feelings_pct,contribution__profile_cont_big_five_openness_to_experience_ideas_pct,contribution__profile_cont_big_five_openness_to_experience_mean_pct,contribution__profile_cont_big_five_openness_to_experience_values_pct,contribution__profile_cont_chronological_age,mean_abs_delta_score,mean_signed_delta_score,mean_adversarial_effectivity,observed_effectivity_pct
profile_0305,4,4,16,0,,4.698164703471037,0.1219763307626694,-29.480517723207008,-1.421176201781432,-15.40126757681244,-1.843340744442258,15.087731533689253,0.4033244314326878,-8.554182477540264,-0.234974099740544,-30.18167628226395,-1.2970325170128982,-25.067435058572883,-2.1578124113095845,37.684011320671154,1.4089861779403394,-27.448716127110988,-2.037710526768737,-41.147821869023886,-3.3174757435612015,-35.12514187493331,-5.236105003279819,46.802644225581474,5.560306972092128,10.026549106968194,0.2588005064720619,-26.946944059692775,-0.948903114719725,-37.962973583016776,-2.721982359084349,9.459220604054568,0.2841344108562005,-13.178983892144462,100.0,-0.5042000146298763,-0.0,0.0,0.0069966341056384,-0.1109538782722289,0.0021036175158407,-0.1373515971844834,-0.1631166102526794,0.2329424957836731,-0.0175196800179532,1.461164281601117,-0.1641685148792517,0.0026156487365481,-0.0688584648095358,0.269665835120519,0.5470518296412453,0.5381086972206346,1.1622055468646302,-0.5638766025735235,0.8197216966847263,0.8105735842908243,0.3100072435106472,-0.1438854700016615,0.2692596923757126,-0.5724010992812798,-0.4473712033386491,0.925763478641868,0.0595241800289787,0.148245132553266,1.1365082857248858,0.1331951145182134,-0.1538942598010063,0.0030675678831263,-0.0783326585733927,0.0642952012594081,0.547352893180653,-0.0126976398268964,-0.0602870846384883,-0.1292856203802734,35.5625,17.1875,-7.6875,79.0
profile_0343,4,4,16,0,,6.053085708107113,0.1571535335747967,-29.6994118490377,-1.4317284968686868,-20.75069163366736,-2.483600468138399,14.470183094178566,0.3868161596165012,-9.477505275254993,-0.2603367739332652,-33.66878676292061,-1.446888199034311,-25.698258400907832,-2.212113875909116,38.6076786114907,1.4435216321069837,-28.57032859953544,-2.1209756795514942,-43.10040463744944,-3.474899531196088,-34.08682167563697,-5.081322608096898,47.3866323710933,5.629686670842861,11.21857933958368,0.2895686226643517,-23.77761079378224,-0.8372989862164935,-39.07178631597751,-2.8014853171981846,25.258085018481005,0.7586979315194036,-13.485205385818038,99.0,-0.0,-0.0,1.09523815950013,-0.1638199057265177,-0.5988116230219331,-0.0076195005702852,0.3661861401764595,0.2317545628674892,-0.3062439860198956,0.1044011802028929,1.8084667662596652,-0.6240739311673099,0.0029028753768134,-0.0837348961950384,0.3698733978169002,0.71053374161442,0.6039098735302423,0.3898050367378248,-0.4189090845410589,0.4953709215992557,0.2934402825449877,0.1359739009358052,-0.0151771634403268,0.1800932135900784,-0.7337296029637176,-0.3825596452510519,0.9161205658259384,0.0396529361278652,0.1424522333454871,0.9314495515587988,0.1851254080454862,-0.4056919266537279,0.0075787722716826,0.0664443920258179,0.0837997123696202,0.9764441623089049,-0.0199457206136668,-0.0759329589346125,-0.4848210764260254,36.8125,13.8125,12.1875,100.0
profile_0122,4,4,16,0,,5.8059035091125155,0.1507360536510014,-30.727100806961698,-1.4812706081554712,-23.120314128864393,-2.7672148961430105,12.632598342464116,0.3376939424336387,-14.808242834159367,-0.4067663435789246,-32.48629651027645,-1.396071660735159,-19.1742372156448,-1.650524153932643,35.71255626059095,1.3352744675163528,-28.54921152739271,-2.1194080113224776,-42.620002365319685,-3.4361678848402963,-32.80389533961538,-4.89007677538822,44.62692278952007,5.301824160481025,12.784789327920562,0.3299948883614387,-29.47996581820056,-1.0381003250221787,-35.534632776247705,-2.5478679466973517,11.77537676530119,0.3537067037409527,-13.924238389631324,98.0,-0.0,-0.0,1.09523815950013,-0.1096065856880103,-0.4999547176693064,-0.0088962346906575,0.5764138873303948,0.2181215770040042,-0.41475757101229,0.2447511752930547,1.2868937669581029,-0.3858872223690583,0.0036885067326643,-0.1099278725997241,0.2718294564742216,0.2126623993577646,0.3045633801744661,0.7891603352686227,-0.9031259253855936,0.8737479495887344,0.7941776000499592,0.3683099846612018,-0.1962639527787216,0.6184651574530912,-0.5006932035497295,-0.3492211182644496,0.1777595729453056,0.0377747511282407,0.0912741303743155,0.3299678668250077,0.1540011609775251,0.1354800812917999,-0.0045306534641145,0.6222733707106761,-0.1608024013445959,-0.8961385393713613,0.0240438771355021,0.0720149154406438,0.6141066968062989,30.6875,13.4375,-11.4375,67.0
profile_0241,4,4,16,0,,0.019886234710969,0.0005162973407333,-33.644471593084205,-1.6219091807863006,-20.367561731673824,-2.4377445698990794,12.639742276718271,0.3378849137015736,-3.5072748466673653,-0.0963410298765677,-30.153660763125767,-1.295828573303364,-37.33221233401782,-3.2135681583600575,35.33102429462943,1.3210091797287091,-26.266627819658076,-1.9499558290075576,-36.7675174494957,-2.964320874089531,-37.55296883038315,-5.598021174715999,49.0437201995262,5.826554116224682,7.971207400321344,0.2057490060028043,-29.31436009482908,-1.0322687254769944,-40.08596762370339,-2.874203109509847,20.82721958045355,0.6256043719636201,-14.766843340063176,97.0,-0.0,-0.5910381448702405,0.0,0.1480169139997679,0.8343246604557165,0.010344679610505,-0.5381245124833521,-0.4401450798104511,0.308245071708518,-0.1995221432771627,1.5234557908067092,-0.4614393897643685,0.0027481796024928,-0.1013479902246492,0.3354106162547383,0.5789478472809799,0.6161727574649548,0.0186506464640373,-0.2806561901423267,0.568121694587642,0.2777205914166733,0.1398556539523849,-0.058702315766753,0.3536448174254293,0.0983558124224342,0.1414427634829882,0.3316374225436296,-0.0170980781163702,-0.0028544294693375,0.34622690102477,-0.006577485323323,-0.0948579632298033,0.0040568850213507,-0.0931447613219942,0.0351679711953912,0.2776175497252533,-0.0067294288022247,-0.0084395794077719,0.4848210764260254,31.875,21.875,-0.25,95.0
profile_0009,4,4,16,0,,1.1937095511431883,0.0309917425707161,-32.33788490738143,-1.558922162691177,-19.69174356919135,-2.3568575163806003,13.398411298011196,0.3581656133531627,-17.479391444476008,-0.4801398940766265,-34.12561540025374,-1.4665200310035629,-24.02153958549386,-2.067781411828822,34.06235295879946,1.2735741983164997,-32.676744260181515,-2.42582368702248,-42.01781047140771,-3.387617149703424,-33.62187573065012,-5.012013114701295,44.35461966789532,5.269473660402548,9.245354328323543,0.2386366791961289,-31.36887256256146,-1.104615826340943,-37.44202215754341,-2.684629632038944,12.160870975732015,0.3652861112792746,-15.008792420669549,96.0,-0.0,-0.0,1.09523815950013,-0.1978048868495185,-0.4494069939681825,-0.0086529342075747,0.4267174886865552,0.3038854517088372,-0.3210790716609709,0.1718282035450403,0.9207216906220708,0.00061572606158,0.0013021868384747,-0.0655349771472296,0.1725097543333438,0.3847111785222806,0.3893438123156882,0.5514933185842338,-0.9357541713662744,0.5008895014865093,0.3152796015941883,0.2604193351719324,-0.1287025889715381,0.541412296041296,-0.2557720428437183,-0.1181111795289437,0.1390578631272292,0.00803254983456,0.0240868749059447,0.0708491262029291,-0.0040931250014012,0.8667153721150171,-0.0208819808344161,1.0797336959753718,-0.2506690793983437,-1.4805598335238763,0.0516287949974541,0.1236249930069443,0.1292856203802734,25.75,15.875,-14.5,54.0
profile_0459,4,4,16,0,,4.26462010906968,0.1107204080386326,-35.78825237821857,-1.7252550671195968,-26.616413957410455,-3.1856546919880713,12.27027767200909,0.3280084056727754,-4.280419062526369,-0.1175784615736428,-34.31006559171615,-1.4744466250687371,-33.018697057658144,-2.8422594553374396,33.746402146214606,1.2617609567787846,-29.68123648003452,-2.20344615547031,-41.56534082482799,-3.3511375255326996,-36.23065999225691,-5.400904592301994,48.66704041623433,5.781803327889113,9.816003080452552,0.2533659927907735,-30.372257966043954,-1.0695212830518888,-39.28744104704708,-2.816947972470454,38.179769994038125,1.146837240399207,-15.30465549834555,95.0,-0.0,-0.0,1.09523815950013,-0.0111348946728286,0.0645008812460649,-0.0017253980136513,0.1652721762219262,0.0538027852706355,0.0016722773437919,0.1384130995738078,0.5749491728562915,-0.1527816215694567,0.0013057026515274,-0.0770489846132945,0.1644328092798807,0.3016214597079907,0.3001454388242499,1.1622055468646302,-0.9021006385433172,0.7151907749292763,0.8105735842908243,0.362423650218117,-0.1904972274448325,0.4568861659216193,0.1552315260615397,0.0808141472007479,-0.1880208212882377,-0.0250360895322767,-0.0482638423637477,-0.6384961197993165,-0.0401936325017398,-0.8097081802165216,0.0207669420564424,-1.063841231463341,0.2464553859382204,1.111803184115763,-0.046013755794613,-0.0832384255320245,0.2908926458556152,38.5,18.125,-7.375,80.0
profile_0063,4,4,16,0,,-2.9283593714422462,-0.076027673320841,-30.69917086820719,-1.4799241811812982,-15.916045227930496,-1.904953245744608,17.101789729518448,0.4571641272737316,-19.616770086870932,-0.5388513634215999,-35.3956746413521,-1.5210997739850791,-27.98949011915419,-2.4093437970105707,36.51692305719558,1.3653493363716327,-36.14945456006063,-2.6836273052941775,-44.19749548462991,-3.5633506838619375,-35.058125506595026,-5.226114873053238,44.62773090848741,5.301920167653327,3.8803761937727543,0.1001584207623934,-28.7507939500983,-1.0124234447319491,-40.76734300159866,-2.9230583909458376,26.79391536463959,0.8048309343160394,-15.309351746174013,94.0,-0.0,-0.0,1.09523815950013,-0.0663721243343297,-0.5078618258768394,-0.0066222652975519,0.4241129263051295,0.3442370242608342,-0.2445468800421613,0.0767246858439919,1.288023028236099,-0.0526707655140052,0.0001270645409548,-0.04559961349584,0.0915420436746679,-0.0196508815368444,0.1044072398124867,0.0552680154845874,0.2428030019987509,-0.261082511350824,-0.0378443728811035,-0.0433936667909231,0.0484756917168543,0.0555472808872001,-0.8522539503768051,-0.3722417221311719,0.7728517783044848,0.0477971750530357,0.1381672171553748,1.1608968370245292,0.1066437491960659,0.6980938434399439,-0.0261464153168477,1.05881240468357,-0.2181104512018985,-0.6539188003488309,0.0475984467430852,0.1568557341919224,-0.6141066968062989,45.375,16.375,-7.125,82.0
profile_0080,4,4,16,0,,3.877321971413341,0.1006651612083898,-30.93268020699114,-1.491181036243658,-36.315372497183894,-4.346499756581179,13.772619301508117,0.3681689216643527,-0.9616804703644206,-0.0264163177901858,-27.911562826124257,-1.1994762732050623,-32.472075284320496,-2.795206087330542,37.52310961954735,1.4029701444835676,-23.27150680795184,-1.7276070099867684,-38.00704390453623,-3.0642556643486225,-36.771171746678505,-5.481478681133737,49.08647684996871,5.831633745922802,9.947723005842382,0.2567658847216532,-25.995757362332252,-0.9154082583899694,-39.25061957173782,-2.8143078366547467,12.865396342686376,0.386448520789739,-15.515184542873966,93.0,-0.0,-0.5910381448702405,0.0,0.1519851761750066,0.69537257855302,0.0098770679503361,-0.7344227962682703,-0.278790429700431,0.2742484748364909,-0.2266346142913089,1.2067162162203784,-0.6240739311673099,0.0029992545128897,-0.1347997974231584,0.3690717373153292,0.6582284227247251,0.6020518608128616,0.5256213487850793,-0.8577318530353918,0.8289551182859677,0.5967824859549566,0.3038575954056061,-0.148347870163207,0.5278758093251331,-0.5151070420446949,-0.3112669313546949,0.6387242491750111,0.0462731887133901,0.0987132504912901,0.682794037992719,0.0417827183331456,-0.6829159403650518,0.0135805955095159,-0.6308390961207209,0.233845394342163,1.3192163175308156,-0.0422226777250455,-0.1351285459845592,-0.1292856203802734,43.5,23.75,-4.875,88.0
profile_0206,4,4,16,0,,5.294906611769212,0.1374692717259243,-35.92772550047998,-1.7319786899544167,-25.730597630991323,-3.079633462343381,10.145284521761202,0.2712032025706151,-3.429198787226152,-0.0941963653423873,-37.6364568176629,-1.61739553035849,-35.9009763475389,-3.090366930634888,35.139652881263764,1.3138538990981354,-29.39161959208597,-2.181945864579842,-41.70983152281698,-3.3627868514016233,-35.55146499839534,-5.299656992556379,49.63850249941327,5.897216195764441,12.90687957359054,0.3331462235893019,-27.335251799326052,-0.9625768887399466,-40.67951906590811,-2.9167613288062695,25.885935568145552,0.7775571963047297,-15.606852915664476,92.0,-0.0,-0.0,1.09523815950013,-0.1021991629608981,-0.3199326102594467,-0.0081117389866686,0.3901382233423552,0.3422850285576533,-0.4000363386762113,0.2197373957942754,1.6837380367158357,-0.5497594695665426,0.0036885067326643,-0.1347997974231584,0.3920095716667331,0.6597105796782445,0.5945922838290073,0.0921620900644868,-0.2215514192346237,-0.1174920689147737,0.2340584482722368,0.0638259575598128,-0.0546732017069791,0.1167819371780245,0.2508420537036068,0.2024944819248509,-0.2871625992955617,-0.012337368495734,-0.0679908256957901,-0.8520946936949313,-0.0921126163462117,-0.8389583065745904,0.0193923226856657,-0.9749471792224574,0.2075203846328254,1.5368685525954269,-0.0475069371837281,-0.1048321672162083,0.7757137222816406,29.5,15.5,-16.375,47.0
profile_0396,4,4,16,0,,2.059386427354043,0.0534669207840889,-32.69939850314192,-1.5763497575434475,-31.001827041555185,-3.710534256536696,16.71412640557728,0.4468011320569386,-14.363485996776088,-0.3945493564218259,-34.51880637674411,-1.4834170872549994,-25.193756184595713,-2.168686172143342,34.91309573490811,1.3053830416564378,-32.9784494998103,-2.44822138095927,-45.58320661429145,-3.6750713740814023,-34.775487741962934,-5.183982060642818,45.56122823598263,5.412822698576227,6.521417052989744,0.1683277085888251,-30.202355579590936,-1.0635383818610729,-38.34740649853071,-2.749546575359241,43.332360327584624,1.3016098458904093,-15.765485055251188,91.0,-0.0,-0.0,1.09523815950013,-0.0864583896657847,-0.3174593823497846,-0.006555209310751,0.4405315600513318,0.1868586616943306,-0.3254738092338453,0.1568815849090366,0.0720636263164065,-0.3168883814438018,4.546099138632478e-06,0.0406636641792646,-0.0126996815457482,-0.0799302048364728,-0.2089775718523878,0.9003037349405696,-0.9275518766280628,0.7735975348255014,0.4001131498343987,0.3231644326193606,-0.2084182979634718,0.4634493109961226,-0.5260790536694907,-0.2921023267154397,0.925763478641868,0.0276101816885858,0.1164516266326024,0.7813740497654101,0.1507779013792806,-0.0318728102596186,0.0061147259901677,-0.0354397242753441,0.1051230231062658,0.0903339195531411,-0.0076616796165928,-0.0078977573017972,-0.1292856203802734,50.6875,39.1875,-3.8125,91.0
