profile_id,conditional_target_attack_count,conditional_target_opinion_count,conditional_target_task_count,imputed_feature_count,imputed_features,predicted_effectivity__attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,weighted_effectivity__attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,predicted_effectivity__attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,weighted_effectivity__attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,predicted_effectivity__attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,weighted_effectivity__attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,predicted_effectivity__attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,weighted_effectivity__attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,predicted_effectivity__attack_vectors___manipulative_persuasion___fear_appeal_scapegoating_post____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,weighted_effectivity__attack_vectors___manipulative_persuasion___fear_appeal_scapegoating_post____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,predicted_effectivity__attack_vectors___manipulative_persuasion___fear_appeal_scapegoating_post____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,weighted_effectivity__attack_vectors___manipulative_persuasion___fear_appeal_scapegoating_post____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,predicted_effectivity__attack_vectors___manipulative_persuasion___fear_appeal_scapegoating_post____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,weighted_effectivity__attack_vectors___manipulative_persuasion___fear_appeal_scapegoating_post____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,predicted_effectivity__attack_vectors___manipulative_persuasion___fear_appeal_scapegoating_post____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,weighted_effectivity__attack_vectors___manipulative_persuasion___fear_appeal_scapegoating_post____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,predicted_effectivity__attack_vectors___manipulative_persuasion___pseudo_expert_authority_cue____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,weighted_effectivity__attack_vectors___manipulative_persuasion___pseudo_expert_authority_cue____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,predicted_effectivity__attack_vectors___manipulative_persuasion___pseudo_expert_authority_cue____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,weighted_effectivity__attack_vectors___manipulative_persuasion___pseudo_expert_authority_cue____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,predicted_effectivity__attack_vectors___manipulative_persuasion___pseudo_expert_authority_cue____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,weighted_effectivity__attack_vectors___manipulative_persuasion___pseudo_expert_authority_cue____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,predicted_effectivity__attack_vectors___manipulative_persuasion___pseudo_expert_authority_cue____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,weighted_effectivity__attack_vectors___manipulative_persuasion___pseudo_expert_authority_cue____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,predicted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,weighted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,predicted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,weighted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,predicted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,weighted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,predicted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,weighted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,conditional_susceptibility_raw_score,susceptibility_index_pct,contribution__profile_cat__profile_cat_sex_Female,contribution__profile_cat__profile_cat_sex_Male,contribution__profile_cat__profile_cat_sex_Other,contribution__profile_cont_big_five_agreeableness_altruism_pct,contribution__profile_cont_big_five_agreeableness_compliance_pct,contribution__profile_cont_big_five_agreeableness_mean_pct,contribution__profile_cont_big_five_agreeableness_modesty_pct,contribution__profile_cont_big_five_agreeableness_straightforwardness_pct,contribution__profile_cont_big_five_agreeableness_tender_mindedness_pct,contribution__profile_cont_big_five_agreeableness_trust_pct,contribution__profile_cont_big_five_conscientiousness_achievement_striving_pct,contribution__profile_cont_big_five_conscientiousness_competence_pct,contribution__profile_cont_big_five_conscientiousness_deliberation_pct,contribution__profile_cont_big_five_conscientiousness_dutifulness_pct,contribution__profile_cont_big_five_conscientiousness_mean_pct,contribution__profile_cont_big_five_conscientiousness_order_pct,contribution__profile_cont_big_five_conscientiousness_self_discipline_pct,contribution__profile_cont_big_five_extraversion_activity_level_pct,contribution__profile_cont_big_five_extraversion_assertiveness_pct,contribution__profile_cont_big_five_extraversion_excitement_seeking_pct,contribution__profile_cont_big_five_extraversion_gregariousness_pct,contribution__profile_cont_big_five_extraversion_mean_pct,contribution__profile_cont_big_five_extraversion_positive_emotions_pct,contribution__profile_cont_big_five_extraversion_warmth_pct,contribution__profile_cont_big_five_neuroticism_anger_hostility_pct,contribution__profile_cont_big_five_neuroticism_anxiety_pct,contribution__profile_cont_big_five_neuroticism_depression_pct,contribution__profile_cont_big_five_neuroticism_impulsiveness_pct,contribution__profile_cont_big_five_neuroticism_mean_pct,contribution__profile_cont_big_five_neuroticism_self_consciousness_pct,contribution__profile_cont_big_five_neuroticism_stress_vulnerability_pct,contribution__profile_cont_big_five_openness_to_experience_actions_pct,contribution__profile_cont_big_five_openness_to_experience_aesthetics_pct,contribution__profile_cont_big_five_openness_to_experience_fantasy_pct,contribution__profile_cont_big_five_openness_to_experience_feelings_pct,contribution__profile_cont_big_five_openness_to_experience_ideas_pct,contribution__profile_cont_big_five_openness_to_experience_mean_pct,contribution__profile_cont_big_five_openness_to_experience_values_pct,contribution__profile_cont_chronological_age,mean_abs_delta_score,mean_signed_delta_score,mean_adversarial_effectivity,observed_effectivity_pct
profile_0305,4,4,16,0,,4.698164703471037,0.12197633076266945,-29.480517723207008,-1.421176201781432,-15.401267576812439,-1.843340744442258,15.087731533689253,0.4033244314326878,-8.554182477540264,-0.234974099740544,-30.181676282263954,-1.2970325170128982,-25.067435058572883,-2.1578124113095845,37.684011320671154,1.4089861779403394,-27.448716127110988,-2.037710526768737,-41.147821869023886,-3.3174757435612015,-35.12514187493331,-5.236105003279819,46.802644225581474,5.560306972092128,10.026549106968194,0.2588005064720619,-26.946944059692775,-0.948903114719725,-37.962973583016776,-2.721982359084349,9.459220604054568,0.2841344108562005,-13.178983892144462,100.0,-0.5042000146298763,-0.0,0.0,0.006996634105638403,-0.11095387827222898,0.002103617515840746,-0.1373515971844834,-0.1631166102526794,0.23294249578367313,-0.017519680017953256,1.461164281601117,-0.16416851487925177,0.0026156487365481523,-0.06885846480953584,0.26966583512051906,0.5470518296412453,0.5381086972206346,1.1622055468646302,-0.5638766025735235,0.8197216966847263,0.8105735842908243,0.3100072435106472,-0.14388547000166152,0.2692596923757126,-0.5724010992812798,-0.4473712033386491,0.925763478641868,0.05952418002897872,0.14824513255326605,1.1365082857248858,0.13319511451821348,-0.15389425980100638,0.0030675678831263886,-0.07833265857339271,0.06429520125940819,0.547352893180653,-0.01269763982689644,-0.06028708463848838,-0.12928562038027344,35.5625,17.1875,-7.6875,79.0
profile_0343,4,4,16,0,,6.053085708107113,0.1571535335747967,-29.6994118490377,-1.4317284968686868,-20.75069163366736,-2.483600468138399,14.470183094178566,0.38681615961650123,-9.477505275254991,-0.2603367739332652,-33.66878676292061,-1.446888199034311,-25.698258400907832,-2.212113875909116,38.6076786114907,1.4435216321069837,-28.57032859953544,-2.1209756795514942,-43.100404637449444,-3.474899531196088,-34.08682167563697,-5.081322608096898,47.3866323710933,5.629686670842861,11.218579339583679,0.2895686226643517,-23.77761079378224,-0.8372989862164935,-39.07178631597751,-2.8014853171981846,25.258085018481005,0.7586979315194036,-13.485205385818038,99.0,-0.0,-0.0,1.0952381595001301,-0.16381990572651778,-0.5988116230219331,-0.007619500570285237,0.36618614017645956,0.2317545628674892,-0.3062439860198956,0.10440118020289296,1.8084667662596652,-0.6240739311673099,0.002902875376813497,-0.08373489619503846,0.36987339781690026,0.71053374161442,0.6039098735302423,0.38980503673782485,-0.41890908454105896,0.4953709215992557,0.2934402825449877,0.1359739009358052,-0.015177163440326826,0.18009321359007846,-0.7337296029637176,-0.3825596452510519,0.9161205658259383,0.039652936127865225,0.14245223334548712,0.9314495515587989,0.18512540804548624,-0.40569192665372794,0.007578772271682628,0.06644439202581791,0.08379971236962026,0.9764441623089049,-0.019945720613666843,-0.07593295893461251,-0.48482107642602545,36.8125,13.8125,12.1875,100.0
profile_0122,4,4,16,0,,5.8059035091125155,0.15073605365100143,-30.727100806961694,-1.4812706081554712,-23.120314128864393,-2.7672148961430105,12.632598342464117,0.33769394243363876,-14.808242834159369,-0.4067663435789246,-32.48629651027645,-1.396071660735159,-19.1742372156448,-1.650524153932643,35.71255626059095,1.3352744675163528,-28.549211527392714,-2.1194080113224776,-42.620002365319685,-3.4361678848402963,-32.80389533961538,-4.89007677538822,44.62692278952007,5.301824160481025,12.784789327920562,0.32999488836143875,-29.47996581820056,-1.0381003250221787,-35.534632776247705,-2.5478679466973517,11.77537676530119,0.35370670374095275,-13.924238389631324,98.0,-0.0,-0.0,1.0952381595001301,-0.1096065856880103,-0.49995471766930644,-0.00889623469065753,0.5764138873303948,0.21812157700400425,-0.41475757101229005,0.24475117529305476,1.2868937669581029,-0.3858872223690583,0.0036885067326643426,-0.10992787259972416,0.2718294564742216,0.21266239935776465,0.30456338017446616,0.7891603352686227,-0.9031259253855937,0.8737479495887344,0.7941776000499592,0.36830998466120185,-0.19626395277872166,0.6184651574530912,-0.5006932035497295,-0.3492211182644496,0.17775957294530564,0.03777475112824078,0.09127413037431553,0.3299678668250077,0.15400116097752517,0.1354800812917999,-0.004530653464114515,0.6222733707106761,-0.16080240134459595,-0.8961385393713613,0.02404387713550217,0.07201491544064385,0.6141066968062989,30.6875,13.4375,-11.4375,67.0
profile_0241,4,4,16,0,,0.01988623471096901,0.0005162973407333181,-33.644471593084205,-1.6219091807863006,-20.367561731673824,-2.4377445698990794,12.639742276718271,0.3378849137015736,-3.5072748466673653,-0.09634102987656773,-30.153660763125767,-1.295828573303364,-37.33221233401782,-3.2135681583600575,35.33102429462943,1.3210091797287093,-26.266627819658076,-1.9499558290075578,-36.7675174494957,-2.964320874089531,-37.55296883038315,-5.598021174715999,49.0437201995262,5.826554116224682,7.971207400321344,0.20574900600280432,-29.31436009482908,-1.0322687254769944,-40.08596762370339,-2.874203109509847,20.82721958045355,0.6256043719636201,-14.766843340063177,97.0,-0.0,-0.5910381448702405,0.0,0.14801691399976794,0.8343246604557165,0.010344679610505047,-0.5381245124833521,-0.4401450798104511,0.308245071708518,-0.1995221432771627,1.5234557908067092,-0.46143938976436855,0.0027481796024928324,-0.10134799022464924,0.33541061625473834,0.5789478472809799,0.6161727574649548,0.018650646464037336,-0.28065619014232673,0.568121694587642,0.2777205914166733,0.13985565395238497,-0.058702315766753055,0.35364481742542936,0.09835581242243421,0.14144276348298823,0.33163742254362966,-0.01709807811637024,-0.002854429469337512,0.34622690102477,-0.006577485323323023,-0.09485796322980337,0.004056885021350774,-0.09314476132199427,0.0351679711953912,0.2776175497252533,-0.0067294288022247024,-0.008439579407771932,0.48482107642602545,31.875,21.875,-0.25,95.0
profile_0009,4,4,16,0,,1.1937095511431883,0.03099174257071612,-32.33788490738143,-1.5589221626911767,-19.69174356919135,-2.3568575163806003,13.398411298011196,0.35816561335316277,-17.479391444476008,-0.48013989407662655,-34.12561540025374,-1.4665200310035629,-24.02153958549386,-2.067781411828822,34.06235295879946,1.2735741983164997,-32.676744260181515,-2.42582368702248,-42.01781047140771,-3.387617149703424,-33.62187573065012,-5.012013114701295,44.35461966789532,5.269473660402548,9.245354328323543,0.23863667919612896,-31.36887256256146,-1.1046158263409427,-37.44202215754341,-2.684629632038944,12.160870975732015,0.3652861112792746,-15.008792420669547,96.0,-0.0,-0.0,1.0952381595001301,-0.1978048868495185,-0.44940699396818257,-0.008652934207574734,0.4267174886865552,0.30388545170883724,-0.32107907166097094,0.1718282035450403,0.9207216906220709,0.0006157260615800079,0.001302186838474722,-0.06553497714722967,0.17250975433334387,0.3847111785222806,0.38934381231568826,0.5514933185842338,-0.9357541713662745,0.5008895014865093,0.3152796015941883,0.2604193351719324,-0.1287025889715381,0.541412296041296,-0.25577204284371835,-0.11811117952894377,0.1390578631272292,0.008032549834560095,0.024086874905944744,0.0708491262029291,-0.00409312500140123,0.8667153721150171,-0.020881980834416114,1.0797336959753718,-0.2506690793983437,-1.4805598335238765,0.05162879499745414,0.12362499300694439,0.12928562038027344,25.75,15.875,-14.5,54.0
profile_0459,4,4,16,0,,4.26462010906968,0.11072040803863265,-35.78825237821857,-1.7252550671195968,-26.616413957410458,-3.1856546919880713,12.27027767200909,0.3280084056727754,-4.280419062526369,-0.11757846157364285,-34.31006559171615,-1.4744466250687371,-33.018697057658144,-2.8422594553374396,33.746402146214606,1.2617609567787846,-29.68123648003452,-2.20344615547031,-41.56534082482799,-3.3511375255326996,-36.23065999225691,-5.400904592301994,48.66704041623433,5.781803327889113,9.816003080452553,0.25336599279077354,-30.372257966043954,-1.0695212830518888,-39.28744104704708,-2.816947972470454,38.179769994038125,1.1468372403992073,-15.30465549834555,95.0,-0.0,-0.0,1.0952381595001301,-0.011134894672828629,0.06450088124606491,-0.0017253980136513445,0.16527217622192628,0.05380278527063558,0.0016722773437919318,0.13841309957380785,0.5749491728562915,-0.15278162156945677,0.0013057026515274645,-0.07704898461329451,0.16443280927988072,0.30162145970799076,0.3001454388242499,1.1622055468646302,-0.9021006385433171,0.7151907749292763,0.8105735842908243,0.362423650218117,-0.1904972274448325,0.4568861659216193,0.15523152606153975,0.0808141472007479,-0.18802082128823777,-0.02503608953227679,-0.048263842363747776,-0.6384961197993165,-0.040193632501739816,-0.8097081802165216,0.02076694205644241,-1.063841231463341,0.24645538593822047,1.111803184115763,-0.046013755794613,-0.08323842553202458,0.29089264585561525,38.5,18.125,-7.375,80.0
profile_0063,4,4,16,0,,-2.9283593714422462,-0.07602767332084108,-30.69917086820719,-1.4799241811812982,-15.916045227930496,-1.9049532457446081,17.101789729518448,0.4571641272737316,-19.616770086870932,-0.5388513634215999,-35.3956746413521,-1.5210997739850793,-27.98949011915419,-2.4093437970105707,36.51692305719558,1.3653493363716327,-36.14945456006063,-2.6836273052941775,-44.19749548462991,-3.5633506838619375,-35.058125506595026,-5.226114873053238,44.62773090848741,5.301920167653327,3.8803761937727543,0.10015842076239344,-28.7507939500983,-1.0124234447319493,-40.76734300159866,-2.9230583909458376,26.79391536463959,0.8048309343160394,-15.309351746174011,94.0,-0.0,-0.0,1.0952381595001301,-0.06637212433432978,-0.5078618258768394,-0.006622265297551961,0.4241129263051295,0.3442370242608342,-0.24454688004216138,0.0767246858439919,1.288023028236099,-0.05267076551400525,0.0001270645409548507,-0.045599613495840095,0.09154204367466791,-0.019650881536844484,0.10440723981248679,0.05526801548458746,0.2428030019987509,-0.26108251135082405,-0.037844372881103525,-0.04339366679092312,0.04847569171685438,0.055547280887200144,-0.8522539503768051,-0.3722417221311719,0.7728517783044848,0.04779717505303576,0.13816721715537483,1.1608968370245292,0.10664374919606592,0.6980938434399439,-0.026146415316847735,1.05881240468357,-0.21811045120189856,-0.6539188003488309,0.047598446743085235,0.15685573419192247,-0.6141066968062989,45.375,16.375,-7.125,82.0
profile_0080,4,4,16,0,,3.877321971413341,0.10066516120838989,-30.93268020699114,-1.491181036243658,-36.315372497183894,-4.346499756581179,13.772619301508117,0.3681689216643527,-0.9616804703644206,-0.026416317790185814,-27.911562826124257,-1.1994762732050623,-32.472075284320496,-2.795206087330542,37.52310961954735,1.4029701444835676,-23.27150680795184,-1.7276070099867684,-38.00704390453623,-3.0642556643486225,-36.771171746678505,-5.481478681133737,49.08647684996871,5.831633745922802,9.947723005842382,0.2567658847216532,-25.995757362332252,-0.9154082583899694,-39.25061957173782,-2.8143078366547467,12.865396342686376,0.38644852078973907,-15.515184542873966,93.0,-0.0,-0.5910381448702405,0.0,0.1519851761750066,0.69537257855302,0.009877067950336155,-0.7344227962682703,-0.27879042970043105,0.27424847483649095,-0.2266346142913089,1.2067162162203784,-0.6240739311673099,0.002999254512889761,-0.13479979742315842,0.3690717373153292,0.6582284227247251,0.6020518608128616,0.5256213487850793,-0.8577318530353918,0.8289551182859677,0.5967824859549566,0.30385759540560614,-0.14834787016320708,0.5278758093251331,-0.5151070420446949,-0.31126693135469496,0.6387242491750111,0.04627318871339011,0.09871325049129015,0.682794037992719,0.0417827183331456,-0.6829159403650518,0.013580595509515994,-0.6308390961207209,0.233845394342163,1.3192163175308156,-0.04222267772504559,-0.13512854598455926,-0.12928562038027344,43.5,23.75,-4.875,88.0
profile_0206,4,4,16,0,,5.294906611769212,0.13746927172592435,-35.92772550047998,-1.7319786899544167,-25.730597630991323,-3.079633462343381,10.145284521761202,0.27120320257061514,-3.4291987872261522,-0.0941963653423873,-37.6364568176629,-1.61739553035849,-35.9009763475389,-3.090366930634888,35.139652881263764,1.3138538990981354,-29.39161959208597,-2.181945864579842,-41.70983152281698,-3.3627868514016233,-35.55146499839534,-5.299656992556379,49.63850249941327,5.897216195764441,12.906879573590539,0.3331462235893019,-27.335251799326052,-0.9625768887399466,-40.67951906590811,-2.9167613288062695,25.885935568145552,0.7775571963047297,-15.606852915664476,92.0,-0.0,-0.0,1.0952381595001301,-0.10219916296089811,-0.31993261025944675,-0.008111738986668606,0.39013822334235526,0.3422850285576533,-0.4000363386762113,0.21973739579427548,1.6837380367158357,-0.5497594695665426,0.0036885067326643426,-0.13479979742315842,0.3920095716667331,0.6597105796782445,0.5945922838290073,0.09216209006448683,-0.2215514192346237,-0.1174920689147737,0.2340584482722368,0.06382595755981285,-0.054673201706979195,0.11678193717802454,0.2508420537036068,0.20249448192485092,-0.28716259929556176,-0.012337368495734077,-0.06799082569579014,-0.8520946936949313,-0.09211261634621172,-0.8389583065745904,0.019392322685665757,-0.9749471792224574,0.20752038463282546,1.5368685525954269,-0.0475069371837281,-0.10483216721620835,0.7757137222816406,29.5,15.5,-16.375,47.0
profile_0396,4,4,16,0,,2.059386427354043,0.053466920784088996,-32.69939850314192,-1.5763497575434475,-31.001827041555185,-3.710534256536696,16.71412640557728,0.44680113205693867,-14.363485996776088,-0.3945493564218259,-34.51880637674411,-1.4834170872549994,-25.193756184595713,-2.168686172143342,34.91309573490811,1.3053830416564378,-32.9784494998103,-2.44822138095927,-45.58320661429145,-3.6750713740814027,-34.775487741962934,-5.183982060642818,45.56122823598263,5.412822698576227,6.521417052989744,0.16832770858882512,-30.202355579590936,-1.0635383818610729,-38.34740649853071,-2.749546575359241,43.332360327584624,1.3016098458904093,-15.765485055251188,91.0,-0.0,-0.0,1.0952381595001301,-0.08645838966578477,-0.31745938234978466,-0.006555209310751092,0.4405315600513318,0.18685866169433066,-0.32547380923384533,0.15688158490903661,0.0720636263164065,-0.3168883814438018,4.546099138632478e-06,0.0406636641792646,-0.012699681545748237,-0.07993020483647288,-0.20897757185238783,0.9003037349405696,-0.9275518766280627,0.7735975348255014,0.4001131498343987,0.3231644326193606,-0.20841829796347186,0.4634493109961226,-0.5260790536694907,-0.2921023267154397,0.925763478641868,0.02761018168858589,0.11645162663260242,0.7813740497654101,0.15077790137928065,-0.03187281025961864,0.006114725990167713,-0.03543972427534412,0.10512302310626585,0.09033391955314111,-0.007661679616592869,-0.007897757301797212,-0.12928562038027344,50.6875,39.1875,-3.8125,91.0
